urn,title,genre,albumCover,artist,url,id
soundcloud:tracks:1709664822,Beautiful Things,Pop,https://i1.sndcdn.com/artworks-e5jWEXz8S7LO-0-large.jpg,Benson Boone,https://soundcloud.com/bensonboone/beautiful-things,13
soundcloud:tracks:1799087761,Espresso,Pop,https://i1.sndcdn.com/artworks-CzGluttrpjW0-0-large.jpg,Sabrina Carpenter,https://soundcloud.com/sabrinacarpenter/sabrina-carpenter-espresso,14
soundcloud:tracks:1422809359,Flowers,Pop,https://i1.sndcdn.com/artworks-iS69e3hCBI8w-0-large.jpg,Miley Cyrus,https://soundcloud.com/mileycyrus/flowers,15
soundcloud:tracks:1768726818,true story,Pop,https://i1.sndcdn.com/artworks-Ye3ujrRBkOOB-0-large.jpg,Ariana Grande,https://soundcloud.com/arianagrande/ariana-grande-true-story,16
soundcloud:tracks:1052170909,traitor,Pop,https://i1.sndcdn.com/artworks-33GATmdY6w5k-0-large.jpg,Olivia Rodrigo,https://soundcloud.com/oliviarodrigo/traitor,17
soundcloud:tracks:1553375155,vampire,Pop,https://i1.sndcdn.com/artworks-3v4t2P0eRCFh-0-large.jpg,Olivia Rodrigo,https://soundcloud.com/oliviarodrigo/vampire,18
soundcloud:tracks:1396885495,Snooze,R&B,https://i1.sndcdn.com/artworks-JXHyPMbnV9Tm-0-large.jpg,SZA,https://soundcloud.com/szababy2/snooze,19
soundcloud:tracks:1396880485,Kill Bill,R&B,https://i1.sndcdn.com/artworks-ZjdODHEnpRvq-0-large.jpg,SZA,https://soundcloud.com/szababy2/kill-bill,20
soundcloud:tracks:1768722903,supernatural,Pop,https://i1.sndcdn.com/artworks-rhjKyKV9lvvl-0-large.jpg,Ariana Grande,https://soundcloud.com/arianagrande/ariana-grande-supernatural,21
soundcloud:tracks:1035123307,Save Your Tears ((Remix) Bonus Track),R & B,https://i1.sndcdn.com/artworks-yRwygOCUTQui-0-large.jpg,The Weeknd, Ariana Grande,22
soundcloud:tracks:1529368726,Lose Control,Pop,https://i1.sndcdn.com/artworks-yy00ZzGLyO7n-0-large.jpg,Teddy Swims,https://soundcloud.com/teddyswims/lose-control,23
soundcloud:tracks:1780787562,obsessed,Pop,https://i1.sndcdn.com/artworks-wtDzBC4yrYTL-0-large.jpg,Olivia Rodrigo,https://soundcloud.com/oliviarodrigo/obsessed,24
soundcloud:tracks:1454688733,Die For You (Remix),R & B,https://i1.sndcdn.com/artworks-qCI8wnLKzPYG-0-large.jpg,The Weeknd, Ariana Grande,25
soundcloud:tracks:1242349246,As It Was,Pop,https://i1.sndcdn.com/artworks-zrRyHoNcOhDM-0-large.jpg,Harry Styles,https://soundcloud.com/harrystyles/as-it-was,26
soundcloud:tracks:1297701826,Stick Season,Alternative,https://i1.sndcdn.com/artworks-CuiBJSXmVh4j-0-large.jpg,Noah Kahan,https://soundcloud.com/noahkahan/stick-season,27
soundcloud:tracks:863079868,cardigan,Alternative,https://i1.sndcdn.com/artworks-I5otfx6UY2nY-0-large.jpg,Taylor Swift,https://soundcloud.com/taylorswiftofficial/cardigan,28
soundcloud:tracks:1797265711,Illusion,Pop,https://i1.sndcdn.com/artworks-SeVFaUm2rjJh-0-large.jpg,Dua Lipa,https://soundcloud.com/dualipa/illusion,29
soundcloud:tracks:1520269912,Here With Me,Alternative,https://i1.sndcdn.com/artworks-jP411A8fZaGp-0-large.jpg,d4vd,https://soundcloud.com/d4vddd/here-with-me-1,30
soundcloud:tracks:1313216011,CUFF IT,Pop,https://i1.sndcdn.com/artworks-FehBOZI31wcB-0-large.jpg,Beyoncé,https://soundcloud.com/beyonce/beyonce-cuff-it,31
soundcloud:tracks:1096504597,Happier Than Ever,Alternative,https://i1.sndcdn.com/artworks-LDRzSUyRH3GY-0-large.jpg,Billie Eilish,https://soundcloud.com/billieeilish/happier-than-ever,32
soundcloud:tracks:1775261535,Cry,Pop,https://i1.sndcdn.com/artworks-HKn04M2vPm5I-0-large.jpg,Benson Boone,https://soundcloud.com/bensonboone/cry,33
soundcloud:tracks:1768726386,intro (end of the world),Pop,https://i1.sndcdn.com/artworks-YFNlFtqrDWML-0-large.jpg,Ariana Grande,https://soundcloud.com/arianagrande/ariana-grande-intro-end-of-the,34
soundcloud:tracks:1660314906,Lovin On Me,Rap/Hip Hop,https://i1.sndcdn.com/artworks-vqAuCpRhDssX-0-large.jpg,Jack Harlow,https://soundcloud.com/jackharlow/jack-harlow-lovin-on-me,35
soundcloud:tracks:1746475878,Training Season,Pop,https://i1.sndcdn.com/artworks-GeKG35J6vSlO-0-large.jpg,Dua Lipa,https://soundcloud.com/dualipa/training-season,36
soundcloud:tracks:1297453747,End of Beginning,Rock,https://i1.sndcdn.com/artworks-c6CSot1h5uAX-0-large.jpg,Djo,https://soundcloud.com/djokyri/end-of-beginning,37
soundcloud:tracks:1611037203,greedy,Pop,https://i1.sndcdn.com/artworks-vgmNtRzpynIs-0-large.jpg,Tate McRae,https://soundcloud.com/tate-mcrae/greedy,38
soundcloud:tracks:1563214087,My Love Mine All Mine,Alternative Rock,https://i1.sndcdn.com/artworks-5NLon0cRDARq-0-large.jpg,Mitski,https://soundcloud.com/mitskiofficial/my-love-mine-all-mine,39
soundcloud:tracks:1713077370,redrum,Hip Hop,https://i1.sndcdn.com/artworks-5qjOk90bFQyL-0-large.jpg,21 Savage,https://soundcloud.com/21savage/21-savage-redrum,40
soundcloud:tracks:916465010,positions,Pop,https://i1.sndcdn.com/artworks-e2u1GzAn85ys-0-large.jpg,Ariana Grande,https://soundcloud.com/arianagrande/ariana-grande-positions,41
soundcloud:tracks:1786307235,II MOST WANTED,Country,https://i1.sndcdn.com/artworks-CkqCqHdxiW2m-0-large.jpg,Beyoncé & Miley Cyrus,https://soundcloud.com/beyonce/beyonce-ii-most-wanted,42
soundcloud:tracks:718846078,Blinding Lights,R & B,https://i1.sndcdn.com/artworks-YksmX5F8FzSN-0-large.jpg,The Weeknd,https://soundcloud.com/theweeknd/blinding-lights,43
soundcloud:tracks:953665069,Good Days,R&B,https://i1.sndcdn.com/artworks-jwyyee7qp0AT-0-large.jpg,SZA,https://soundcloud.com/szababy2/good-days,44
soundcloud:tracks:1082723470,Stay (with Justin Bieber),Pop,https://i1.sndcdn.com/artworks-vafgQsBjBvrU-0-large.jpg,The Kid LAROI & Justin Bieber,https://soundcloud.com/thekidlaroi/stay,45
soundcloud:tracks:828639601,Heat Waves,Alternative,https://i1.sndcdn.com/artworks-O6FRuqbBn9sZ-0-large.jpg,Glass Animals,https://soundcloud.com/glassanimals/heat-waves,46
soundcloud:tracks:1344347542,Unholy,Pop,https://i1.sndcdn.com/artworks-e8eRrVdE7Pub-0-large.jpg,Sam Smith, Kim Petras,47
soundcloud:tracks:1014672238,MONTERO (Call Me By Your Name),Pop,https://i1.sndcdn.com/artworks-m9r6IBlNV4s3-0-large.jpg,Lil Nas X,https://soundcloud.com/secret-service-862007284/montero-call-me-by-your-name,48
soundcloud:tracks:1292534299,golden hour,Pop,https://i1.sndcdn.com/artworks-KglwmxmLCvt7-0-large.jpg,JVKE,https://soundcloud.com/itsjvke/golden-hour,49
soundcloud:tracks:871426135,WAP feat. Megan Thee Stallion,Hip-hop & Rap,https://i1.sndcdn.com/artworks-xRcHRzwpJGpfGt1d-wqhSGQ-large.jpg,Cardi B,https://soundcloud.com/iamcardib/wap-feat-megan-thee-stallion,50
soundcloud:tracks:755639329,ROXANNE,Pop,https://i1.sndcdn.com/artworks-hW2VwXD2iYwH-0-large.jpg,Arizona Zervas,https://soundcloud.com/arizonazervas/roxanne-1,51
soundcloud:tracks:754563502,Blueberry Faygo,Hip Hop,https://i1.sndcdn.com/artworks-I1KRgDMxEipA-0-large.jpg,Lil Mosey,https://soundcloud.com/lilmosey/blueberry-faygo,52
soundcloud:tracks:1305194842,Bad Habit,R&B/Soul,https://i1.sndcdn.com/artworks-Vh2JXI5ZcZlq-0-large.jpg,Steve Lacy,https://soundcloud.com/steevlacy/bad-habit,53
soundcloud:tracks:1367286193,Anti-Hero,Pop,https://i1.sndcdn.com/artworks-EfnWb03cp29g-0-large.jpg,Taylor Swift,https://soundcloud.com/taylorswiftofficial/anti-hero,54
soundcloud:tracks:823997704,death bed (coffee for your head),Pop,https://i1.sndcdn.com/artworks-DHSp2LQlpt7R-0-large.jpg,Powfu,https://soundcloud.com/powfu/death-bed-coffee-for-your-head,55
soundcloud:tracks:1564180549,"What Was I Made For? [From The Motion Picture ""Barbie""]",Alternative,https://i1.sndcdn.com/artworks-K4o3lYPEdBoJ-0-large.jpg,Billie Eilish,https://soundcloud.com/billieeilish/what-was-i-made-for-from-the,56
soundcloud:tracks:850506619,What You Know Bout Love,Hip Hop,https://i1.sndcdn.com/artworks-fA89JPCOtGjt-0-large.jpg,Pop Smoke,https://soundcloud.com/biggavelipro/what-you-know-bout-love,57
soundcloud:tracks:1427883292,"Boy's a liar Pt. 2",Pop,https://i1.sndcdn.com/artworks-CbOm6dgb03o0-0-large.jpg,PinkPantheress & Ice Spice,https://soundcloud.com/pinkpantheress/boys-a-liar-pt-2,58
soundcloud:tracks:1073025025,Woman,Pop,https://i1.sndcdn.com/artworks-EkCnJgBf6fLt-0-large.jpg,Doja Cat,https://soundcloud.com/amalaofficial/woman,59
soundcloud:tracks:760693366,Heartbreak Anniversary,R&B,https://i1.sndcdn.com/artworks-iPE0gKlNS3zB-0-large.jpg,GIVÄON,https://soundcloud.com/giveon/heartbreak-anniversary,60
soundcloud:tracks:1768727658,bye,Pop,https://i1.sndcdn.com/artworks-QiLVisWkIZsR-0-large.jpg,Ariana Grande,https://soundcloud.com/arianagrande/ariana-grande-bye,61
soundcloud:tracks:897174484,Levitating (feat. DaBaby),Pop,https://i1.sndcdn.com/artworks-bpSRnvB1drHW-0-large.jpg,Dua Lipa,https://soundcloud.com/dualipa/levitating-feat-dababy,62
soundcloud:tracks:1394627437,"Creepin'",Hip Hop,https://i1.sndcdn.com/artworks-f54zfBIfrmDX-0-large.jpg,Metro Boomin, The Weeknd,63
soundcloud:tracks:957446587,drivers license,Pop,https://i1.sndcdn.com/artworks-CKBtHiH2XWaT-0-large.jpg,Olivia Rodrigo,https://soundcloud.com/oliviarodrigo/drivers-license,64
soundcloud:tracks:1020528670,deja vu,Pop,https://i1.sndcdn.com/artworks-hTd1F8D0CmQW-0-large.jpg,Olivia Rodrigo,https://soundcloud.com/oliviarodrigo/deja-vu,65
soundcloud:tracks:920168872,DÃKITI,Latin Music,https://i1.sndcdn.com/artworks-arvkz81WYqX0-0-large.jpg,Bad Bunny, Jhayco,66
soundcloud:tracks:1048163956,good 4 u,Pop,https://i1.sndcdn.com/artworks-2rxXOpgILW8x-0-large.jpg,Olivia Rodrigo,https://soundcloud.com/oliviarodrigo/good-4-u-1,67
soundcloud:tracks:1263179941,TitÃ­ Me PreguntÃ³,Latin Music,https://i1.sndcdn.com/artworks-hzy31wdheghZ-0-large.jpg,Bad Bunny,https://soundcloud.com/badbunny15/bad-bunny-titi-me-pregunto,68
soundcloud:tracks:1142001742,Easy On Me,Pop,https://i1.sndcdn.com/artworks-43WNouQ1YHx8-0-large.jpg,Adele,https://soundcloud.com/adelemusic/easy-on-me,69
soundcloud:tracks:998728237,Leave The Door Open,R&B,https://i1.sndcdn.com/artworks-tgprphsm4GAI-0-large.jpg,Bruno Mars, Anderson .Paak,70
soundcloud:tracks:1272150436,Glimpse of Us,Pop,https://i1.sndcdn.com/artworks-NMsGqxzJ4m89-0-large.jpg,Joji,https://soundcloud.com/jojiofficial/joji-glimpse-of-us,71
soundcloud:tracks:919105681,34+35,Pop,https://i1.sndcdn.com/artworks-WQBkLwYO5hiO-0-large.jpg,Ariana Grande,https://soundcloud.com/arianagrande/ariana-grande-34-35,72
soundcloud:tracks:1573592686,Water,Pop,https://i1.sndcdn.com/artworks-vQaHVhhHE615-0-large.jpg,Tyla,https://soundcloud.com/tylamusic/water,73
soundcloud:tracks:1685290914,FTCU,Hip Hop,https://i1.sndcdn.com/artworks-6cUygSOE3S2V-0-large.jpg,Nicki Minaj,https://soundcloud.com/nickiminaj/nicki-minaj-ftcu,74
soundcloud:tracks:1376227570,Rich Flex,Rap,https://i1.sndcdn.com/artworks-X1jwgSEoXzOg-0-large.jpg,Drake, 21 Savage,75
soundcloud:tracks:737719804,Yummy,Pop,https://i1.sndcdn.com/artworks-o9CbTPSfAjk8-0-large.jpg,Justin Bieber,https://soundcloud.com/justinbieber/yummy-1,76
soundcloud:tracks:863079139,august,Alternative,https://i1.sndcdn.com/artworks-dZBRSB2wgA9C-0-large.jpg,Taylor Swift,https://soundcloud.com/taylorswiftofficial/august,77
soundcloud:tracks:1245609985,First Class,Rap/Hip Hop,https://i1.sndcdn.com/artworks-67AUHu9QW4OY-0-large.jpg,Jack Harlow,https://soundcloud.com/jackharlow/jack-harlow-first-class,78
soundcloud:tracks:815692861,Stuck with U,Pop,https://i1.sndcdn.com/artworks-I1ndWDTjwDyW-0-large.jpg,Ariana Grande, Justin Bieber,79
soundcloud:tracks:825642412,Rain On Me (with Ariana Grande),Pop,https://i1.sndcdn.com/artworks-gKNABXVydPSi-0-large.jpg,Lady Gaga, Ariana Grande,80
soundcloud:tracks:1465627021,Feather,Pop,https://i1.sndcdn.com/artworks-2UYDH22yxOlU-0-large.jpg,Sabrina Carpenter,https://soundcloud.com/sabrinacarpenter/feather,81
soundcloud:tracks:861425395,Mood (feat. iann dior),Pop,https://i1.sndcdn.com/artworks-NvEjWuQ0lRAl-0-large.jpg,24kGoldn feat. iann dior,https://soundcloud.com/24kgoldn/mood-feat-iann-dior,82
soundcloud:tracks:1010966185,Peaches (feat. Daniel Caesar & Giveon),Pop,https://i1.sndcdn.com/artworks-j5BuecOuwQjW-0-large.jpg,Justin Bieber,https://soundcloud.com/justinbieber/peaches-feat-daniel-caesar,83
soundcloud:tracks:789615277,Toosie Slide,Hip Hop,https://i1.sndcdn.com/artworks-RJncRzSHOgZV-0-large.jpg,Drake,https://soundcloud.com/octobersveryown/drake-toosie-slide,84
soundcloud:tracks:1547502043,One Of The Girls,Soundtrack,https://i1.sndcdn.com/artworks-wlilz290uJx3-0-large.jpg,The Weeknd, JENNIE,85
soundcloud:tracks:895281859,Holy (feat. Chance The Rapper),Pop,https://i1.sndcdn.com/artworks-zsYlxaOD6ThN-0-large.jpg,Justin Bieber,https://soundcloud.com/justinbieber/justin-bieber-holy-feat-chance,86
soundcloud:tracks:945469453,willow,Alternative,https://i1.sndcdn.com/artworks-CsgybEI6kGo8-0-large.jpg,Taylor Swift,https://soundcloud.com/taylorswiftofficial/willow,87
soundcloud:tracks:931002616,Prisoner (feat. Dua Lipa),Pop,https://i1.sndcdn.com/artworks-kIeeqbfZkEEn-0-large.jpg,Miley Cyrus feat. Dua Lipa,https://soundcloud.com/mileycyrus/prisoner-feat-dua-lipa,88
soundcloud:tracks:748533043,Physical,Pop,https://i1.sndcdn.com/artworks-jNVFx66m5nPP-0-large.jpg,Dua Lipa,https://soundcloud.com/dualipa/physical,89
soundcloud:tracks:1191922870,Is There Someone Else?,R & B,https://i1.sndcdn.com/artworks-U1nthDjiUhpC-0-large.jpg,The Weeknd,https://soundcloud.com/theweeknd/the-weeknd-is-there-someone,90
soundcloud:tracks:1023919816,Kiss Me More (feat. SZA),Pop,https://i1.sndcdn.com/artworks-8AJCc8G37rz0-0-large.jpg,Doja Cat feat. SZA,https://soundcloud.com/amalaofficial/kiss-me-more-feat-sza,91
soundcloud:tracks:1071204931,Bad Habits,Pop,https://i1.sndcdn.com/artworks-k1vZIaceDJJs-0-large.jpg,Ed Sheeran,https://soundcloud.com/edsheeran/ed-sheeran-bad-habits,92
soundcloud:tracks:919105429,pov,Pop,https://i1.sndcdn.com/artworks-cC9MGwkaxZBT-0-large.jpg,Ariana Grande,https://soundcloud.com/arianagrande/ariana-grande-pov,93
soundcloud:tracks:1064472514,Need to Know,Pop,https://i1.sndcdn.com/artworks-0fsBd2TywY5U-0-large.jpg,Doja Cat,https://soundcloud.com/amalaofficial/need-to-know,94
soundcloud:tracks:1091068756,INDUSTRY BABY (feat. Jack Harlow),Hip Hop,https://i1.sndcdn.com/artworks-VG8ifluNoNdo-0-large.jpg,Lil Nas X & Jack Harlow,https://soundcloud.com/secret-service-862007284/industry-baby,95
soundcloud:tracks:1124622010,THATS WHAT I WANT,Pop,https://i1.sndcdn.com/artworks-QAfw1GJMDVAV-0-large.jpg,Lil Nas X,https://soundcloud.com/secret-service-862007284/thats-what-i-want,96
soundcloud:tracks:1075190731,You Right,Pop,https://i1.sndcdn.com/artworks-FUF9uvayiuS9-0-large.jpg,Doja Cat & The Weeknd,https://soundcloud.com/amalaofficial/you-right,97
soundcloud:tracks:1118019550,Fair Trade (feat. Travis Scott),Hip Hop,https://i1.sndcdn.com/artworks-ZB4xh129c10t-0-large.jpg,Drake,https://soundcloud.com/octobersveryown/drake-fair-trade-feat-travis,98
soundcloud:tracks:859349491,POPSTAR (feat. Drake),Hip Hop,https://i1.sndcdn.com/artworks-CriHSSIfB3cf-0-large.jpg,DJ Khaled feat. Drake,https://soundcloud.com/djkhaled/popstar-feat-drake,99
soundcloud:tracks:1270786810,Late Night Talking,Pop,https://i1.sndcdn.com/artworks-AlkyZMkHNbQP-0-large.jpg,Harry Styles,https://soundcloud.com/harrystyles/late-night-talking,100
soundcloud:tracks:1470385906,Ella Baila Sola,Latin / Regional Mexican,https://i1.sndcdn.com/artworks-sV93TnSpK8Kg-0-large.jpg,Eslabon Armado, Peso Pluma,101
soundcloud:tracks:1221933496,Bam Bam (feat. Ed Sheeran),Pop,https://i1.sndcdn.com/artworks-wCcQXT9vY9Eh-0-large.jpg,Camila Cabello feat. Ed Sheeran,https://soundcloud.com/camilacabello/bam-bam-feat-ed-sheeran,102
soundcloud:tracks:1810618125,These Walls,Pop,https://i1.sndcdn.com/artworks-hIu8rCeMAOW8-0-large.jpg,Dua Lipa,https://soundcloud.com/dualipa/these-walls,103
soundcloud:tracks:1528516891,Popular (From The Idol Vol. 1 (Music from the HBO Original Series)) [feat. Playboi Carti],Soundtrack,https://i1.sndcdn.com/artworks-jS1yo3I5oadu-0-large.jpg,The Weeknd, Madonna,104
soundcloud:tracks:1293023500,Left and Right (Feat. Jung Kook of BTS),Pop,https://i1.sndcdn.com/artworks-j7BEceEzEYSf-0-large.jpg,Charlie Puth, Jung Kook,105
soundcloud:tracks:1589588819,bad idea right?,Pop,https://i1.sndcdn.com/artworks-tfgzp5q6WyYS-0-large.jpg,Olivia Rodrigo,https://soundcloud.com/oliviarodrigo/bad-idea-right,106
soundcloud:tracks:1822834458,BIRDS OF A FEATHER,Alternative,https://i1.sndcdn.com/artworks-3FNJGgLRZS9s-0-large.jpg,Billie Eilish,https://soundcloud.com/billieeilish/birds-of-a-feather,107
soundcloud:tracks:1367286613,Karma,Pop,https://i1.sndcdn.com/artworks-fMhF2fiBZ8QA-0-large.jpg,Taylor Swift,https://soundcloud.com/taylorswiftofficial/karma,108
soundcloud:tracks:1367286865,Lavender Haze,Pop,https://i1.sndcdn.com/artworks-jRGEyoSTytJW-0-large.jpg,Taylor Swift,https://soundcloud.com/taylorswiftofficial/lavender-haze,109
soundcloud:tracks:1010966062,Ghost,Pop,https://i1.sndcdn.com/artworks-mlZo9UsMBWyo-0-large.jpg,Justin Bieber,https://soundcloud.com/justinbieber/ghost,110
soundcloud:tracks:1331242909,Calm Down,Pop,https://i1.sndcdn.com/artworks-pIPrJaNtVzzV-0-large.jpg,Rema, Selena Gomez,111
soundcloud:tracks:1576853254,Paint The Town Red,Rap,https://i1.sndcdn.com/artworks-cE4WZqvTlrRn-0-large.jpg,Doja Cat,https://soundcloud.com/amalaofficial/paint-the-town-red,112
soundcloud:tracks:1487044951,Daylight,Pop,https://i1.sndcdn.com/artworks-OXYO5YOgC9XC-0-large.jpg,David Kushner,https://soundcloud.com/davidkushner-music/daylight,113
soundcloud:tracks:1510882189,From The Start,Jazz,https://i1.sndcdn.com/artworks-td3WayN3vF42-0-large.jpg,Laufey,https://soundcloud.com/laufeylin/from-the-start,114
soundcloud:tracks:1247116972,About Damn Time,Pop,https://i1.sndcdn.com/artworks-mgbUHSnpmGP6-0-large.jpg,Lizzo,https://soundcloud.com/lizzomusic/about-damn-time,115
soundcloud:tracks:1089020740,abcdefu,Pop,https://i1.sndcdn.com/artworks-FyqtrARPIjyf-0-large.jpg,GAYLE,https://soundcloud.com/gayle/abcdefu,116
soundcloud:tracks:1191923227,Out of Time,R & B,https://i1.sndcdn.com/artworks-FHYSjJqQA0c0-0-large.jpg,The Weeknd,https://soundcloud.com/theweeknd/the-weeknd-out-of-time,117
soundcloud:tracks:317728610,Despacito (Remix) [feat. Justin Bieber],Pop,https://i1.sndcdn.com/artworks-r5Hhdye1wsRg-0-large.jpg,Luis Fonsi, Daddy Yankee,118
soundcloud:tracks:214693443,Thinking out Loud,Pop,https://i1.sndcdn.com/artworks-nW7C2bJMYXhT-0-large.jpg,Ed Sheeran,https://soundcloud.com/edsheeran/thinking-out-loud,119
soundcloud:tracks:286535849,24K Magic,Pop,https://i1.sndcdn.com/artworks-Bed5BlGoDLGs-0-large.jpg,Bruno Mars,https://soundcloud.com/brunomars/24k-magic,120
soundcloud:tracks:252971475,Party Rock Anthem (feat. Lauren Bennett & GoonRock),Pop,https://i1.sndcdn.com/artworks-aqrZNwRUc55D-0-large.jpg,LMFAO,https://soundcloud.com/lmfao-official/party-rock-anthem,121
soundcloud:tracks:252648558,Die A Happy Man,Country,https://i1.sndcdn.com/artworks-yWjO9M7g9NLP-0-large.jpg,Thomas Rhett,https://soundcloud.com/thomasrhettofficial/die-a-happy-man,122
soundcloud:tracks:294363326,Shake It Off,Pop,https://i1.sndcdn.com/artworks-7di6uBUBWbmO-0-large.jpg,Taylor Swift,https://soundcloud.com/taylorswiftofficial/shake-it-off,123
soundcloud:tracks:256187783,Sugar,Pop,https://i1.sndcdn.com/artworks-mdoCqPNXzVmp-0-large.jpg,Maroon 5,https://soundcloud.com/maroon-5/sugar,124
soundcloud:tracks:114238860,Timber,Pop,https://i1.sndcdn.com/artworks-BEllomPaO4IG-0-large.jpg,Pitbull, Kesha,125
soundcloud:tracks:265535208,Uptown Funk (feat. Bruno Mars),Pop,https://i1.sndcdn.com/artworks-keIARR3CTu1l-0-large.jpg,Mark Ronson feat. Bruno Mars,https://soundcloud.com/markronson/uptown-funk,126
soundcloud:tracks:167152767,Shut Up and Dance,Pop,https://i1.sndcdn.com/artworks-UuUo06ig7QW5-0-large.jpg,WALK THE MOON,https://soundcloud.com/walk-the-moon/walk-the-moon-shut-up-and-dance,127
soundcloud:tracks:23907786,We Found Love,Pop,https://i1.sndcdn.com/artworks-CEY8qeBAdtI6-0-large.jpg,Rihanna, Calvin Harris,128
soundcloud:tracks:262637985,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Pop,https://i1.sndcdn.com/artworks-xhBK47bpRJRi-0-large.jpg,Justin Timberlake,https://soundcloud.com/justintimberlake/cant-stop-the-feeling-original,129
soundcloud:tracks:256265573,All of Me,R&B,https://i1.sndcdn.com/artworks-70UefBgdfVU5-0-large.jpg,John Legend,https://soundcloud.com/johnlegend/all-of-me-4,130
soundcloud:tracks:274720380,Closer (feat. Halsey),Dance,https://i1.sndcdn.com/artworks-zlWGFBAbXOTX-0-large.jpg,The Chainsmokers feat. Halsey,https://soundcloud.com/thechainsmokers/closer,131
soundcloud:tracks:718243024,God Gave Me You,Country,https://i1.sndcdn.com/artworks-4NDfIQybFPwR-0-large.jpg,Blake Shelton,https://soundcloud.com/blakeshelton/god-gave-me-you-4,132
soundcloud:tracks:301161123,Shape of You,Pop,https://i1.sndcdn.com/artworks-ManqxmJRROQt-0-large.jpg,Ed Sheeran,https://soundcloud.com/edsheeran/shape-of-you,133
soundcloud:tracks:328200350,Just the Way You Are,Pop,https://i1.sndcdn.com/artworks-2X9XkkQDYDfr-0-large.jpg,Bruno Mars,https://soundcloud.com/brunomars/just-the-way-you-are-2,134
soundcloud:tracks:159966669,Fireball (feat. John Ryan),Pop,https://i1.sndcdn.com/artworks-r9ZTQgr2jLVK-0-large.jpg,Pitbull feat. John Ryan,https://soundcloud.com/pitbull/fireball,135
soundcloud:tracks:264702142,This Is What You Came For (feat. Rihanna),Dance,https://i1.sndcdn.com/artworks-hV3qmq7Tw0Y2-0-large.jpg,Calvin Harris feat. Rihanna,https://soundcloud.com/calvinharris/this-is-what-you-came-for-1,136
soundcloud:tracks:258021633,One Dance (feat. WizKid & Kyla),Rap,https://i1.sndcdn.com/artworks-4YTknhFPsK02-0-large.jpg,Drake,https://soundcloud.com/octobersveryown/drake-one-dance,137
soundcloud:tracks:255790679,Country Girl (Shake It For Me),Country,https://i1.sndcdn.com/artworks-PcCznI0ZSK9V-0-large.jpg,Luke Bryan,https://soundcloud.com/official-luke-bryan/country-girl-shake-it-for-me,138
soundcloud:tracks:283076791,Watch Me (Whip / Nae Nae),Hip Hop,https://i1.sndcdn.com/artworks-Jx9bfGjamMXl-0-large.jpg,Silentó,https://soundcloud.com/therealsilento/watch-me-whip-nae-nae-1,139
soundcloud:tracks:253182956,Shots (feat. Lil Jon),Pop,https://i1.sndcdn.com/artworks-9uQZ9TrS5HDZ-0-large.jpg,LMFAO,https://soundcloud.com/lmfao-official/shots-album-version-edited,140
